35978852,Merrrill Ser Res Mission Public Univ,10.17161/merrill.2021.16415,https://journals.ku.edu/merrill/article/view/16415,Unknown,2022
35979067,Companion Anim,10.12968/coan.2020.0104,https://www.magonlinelibrary.com/doi/10.12968/coan.2020.0104,Unknown,2020
35979374,J Transit Med,10.1515/jtm-2022-0002,https://www.degruyter.com/document/doi/10.1515/jtm-2022-0002/html,Unknown,2022
35979447,J Glob Health Econ Policy,10.52872/001c.29068,https://joghep.scholasticahq.com/article/29068-activity-based-costing-for-hiv-primary-care-and-nutrition-services-in-low-and-middle-income-countries-a-systematic-literature-review-and-synthesis,Unknown,2021
35979512,J Med Sci Clin Res,10.18535/jmscr/v5i8.86,http://jmscr.igmpublication.org/v5-i8/86%20jmscr.pdf,Unknown,2017
35981207,Restaurator (Cph),10.1515/res-2021-0019,https://www.degruyter.com/document/doi/10.1515/res-2021-0019/html,Unknown,2022
35983015,Proc IEEE World Congr Serv,10.1109/services48979.2020.00013,https://ieeexplore.ieee.org/document/9283902/,IEEE,2020
35983104,J Long Term Care,10.31389/jltc.116,https://journal.ilpnetwork.org/articles/10.31389/jltc.116,Unknown,2022
35990011,All Life,10.1080/26895293.2021.2024895,https://www.tandfonline.com/doi/full/10.1080/26895293.2021.2024895,Taylor & Francis,2022
35990021,Comput Geosci,10.1007/s10596-022-10166-2,https://link.springer.com/article/10.1007/s10596-022-10166-2,Springer,2022
35990536,Toxicol Res Appl,10.1177/23978473221091852,https://journals.sagepub.com/doi/10.1177/23978473221091852,SAGE Publications,2022
35991586,Neurosci Chron,10.46439/neuroscience.1.004,https://probiologists.com/Article/MicroRNA-silencing:-A-promising-therapy-for-Alzheimer%E2%80%99s-disease,Unknown,2020
35992214,J Race Ethn City,10.1080/26884674.2021.2019568,https://www.tandfonline.com/doi/full/10.1080/26884674.2021.2019568,Taylor & Francis,2022
35992634,Front Sens (Lausanne),10.3389/fsens.2022.917380,https://www.frontiersin.org/journals/sensors/articles/10.3389/fsens.2022.917380/full,Unknown,2022
35992735,J Scholarsh Teach Learn,10.14434/josotl.v21i1.30430,https://scholarworks.iu.edu/journals/index.php/josotl/article/view/30430,Unknown,2021
35994029,Ann Public Health Epidemiol,10.33552/aphe.2022.01.000524,https://irispublishers.com/aphe/fulltext/the-effect-of-a-dedicated-lung-mass-clinic-on-lung-nodule-follow-up.ID.000524.php,Unknown,2022
35994041,IEEE Conf Cogn Comput Asp Situat Manag,10.1109/cogsima54611.2022.9830664,https://ieeexplore.ieee.org/document/9830664/,IEEE,2022
35996401,Ann Nasopharynx Cancer,10.21037/anpc-21-12,https://anpc.amegroups.org/article/view/6795/html,Oxford University Press,2022
35996428,J Reinf Plast Compos,10.1177/07316844211067540,https://journals.sagepub.com/doi/10.1177/07316844211067540,SAGE Publications,2022
35999855,J Anal Tech Res,,,,2022
36016906,J Food Saf Hyg,10.18502/jfsh.v7i4.9283,https://chooser.crossref.org/?doi=10.18502%2Fjfsh.v7i4.9283,Unknown,2021
36020513,Atlanta J Rec Med,,,,1918
36020570,Atlanta J Rec Med,,,,1917
36021213,Ga Med Companion,,,,1872
36021243,Ga Med Companion,,,,1872
36024626,South Med Rec,,,,1899
36024642,South Med Rec,,,,1899
36032270,Braz J Mot Behav,10.20338/bjmb.v16i2.283,https://socibracom.com/bjmb/index.php/bjmb/article/view/283,Unknown,2022
36034185,Emerald Open Res,10.35241/emeraldopenres.14062.1,https://www.emerald.com/insight/content/doi/10.1108/EOR-10-2023-0007/full/html,Unknown,2021
36034193,Complex Analysis Synerg,10.1007/s40627-022-00103-5,https://link.springer.com/article/10.1007/s40627-022-00103-5,Springer,2022
36035617,Int Rev Mov Disord,10.1016/bs.irmvd.2021.08.003,https://linkinghub.elsevier.com/retrieve/pii/S2666787821000107,ScienceDirect,2021
36035873,Comput Syst Oncol,10.1002/cso2.1043,https://onlinelibrary.wiley.com/doi/10.1002/cso2.1043,Wiley,2022
36037053,Hum Comput Interact Theor Approaches Des Method (2022),10.1007/978-3-031-05311-5_12,https://link.springer.com/chapter/10.1007/978-3-031-05311-5_12,Springer,2022
36045887,Br J Diabetes,10.15277/bjd.2022.341,https://bjd-abcd.com/index.php/bjd/article/view/909,Unknown,2022
36053248,Opt Mol Probes Imaging Drug Deliv,10.1364/OMP.2021.OW3E.3,https://opg.optica.org/abstract.cfm?URI=OMP-2021-OW3E.3,Unknown,2021
36059927,Indian J Psychiatr Soc Work,,,,2022
36061237,Anthropol Humanism,10.1111/anhu.12379,https://anthrosource.onlinelibrary.wiley.com/doi/10.1111/anhu.12379,Wiley,2022
36061621,Rev Iberoam Autom Informa Ind,10.4995/riai.2022.16798,,Unknown,2022
36061955,Gastro Hep Adv,10.1016/j.gastha.2022.01.005,https://linkinghub.elsevier.com/retrieve/pii/S2772572322000127,ScienceDirect,2022
36061983,Cult Stud,10.1080/09502386.2021.2011934,https://www.tandfonline.com/doi/full/10.1080/09502386.2021.2011934,Taylor & Francis,2022
36062080,Integr Equ Oper Theory,10.1007/s00020-022-02711-6,https://link.springer.com/article/10.1007/s00020-022-02711-6,Springer,2022
36067120,Neuroforum,10.1515/nf-2022-0007,https://www.degruyter.com/document/doi/10.1515/nf-2022-0007/html,Unknown,2022
36068871,J Endocrinol Sci,,,,2022
36072353,ACM Trans Spat Algorithms Syst,10.1145/3502221,https://dl.acm.org/doi/10.1145/3502221,Unknown,2022
36081486,J Open Psychol Data,10.5334/jopd.58,https://openpsychologydata.metajnl.com/articles/10.5334/jopd.58,Unknown,2022
36081649,Women (Basel),10.3390/women2020014,https://www.mdpi.com/2673-4184/2/2/14,Unknown,2022
36090909,Metab Target Organ Damage,10.20517/mtod.2021.02,https://www.oaepublish.com/articles/mtod.2021.02,Unknown,2021
36092274,J Clin Exp Gastroenterol,10.46439/gastro.1.005,https://probiologists.com/Article/Ischemic-colitis-as-a-cause-of-severe-hematochezia:-A-mini-review,Unknown,2022
36092379,Math Semesterber,10.1007/s00591-022-00326-x,https://link.springer.com/article/10.1007/s00591-022-00326-x,Springer,2022
36105568,Biomater Transl,10.12336/biomatertransl.2022.02.007,http://www.biomat-trans.com/EN/10.12336/biomatertransl.2022.02.007,Unknown,2022
36108313,Rev Mex Psicol (1984),,,,2022
36110308,Int J Evid Proof,10.1177/13657127221114508,https://journals.sagepub.com/doi/10.1177/13657127221114508,SAGE Publications,2022
36110330,J Undergrad Rep Phys,10.1063/10.0006352,https://pubs.aip.org/aip/jurp/article/31/1/100013/70/Viscoelastic-Relaxation-of-the-Nuclear-Envelope,Unknown,2021
36118157,Curr Psychiatry Res Rev,10.2174/2666082218666220527114427,https://www.eurekaselect.com/article/124025,Unknown,2022
36118291,Int J Sci Res Environ Sci Toxicol,10.15226/2572-3162/5/1/00133,https://symbiosisonlinepublishing.com/toxicology/toxicology-environmental-science33.php,Unknown,2022
36118412,Psychiatry Res Commun,10.1016/j.psycom.2022.100060,https://linkinghub.elsevier.com/retrieve/pii/S2772598722000411,ScienceDirect,2022
36118678,J Infrastruct Syst,10.1061/(ASCE)IS.1943-555X.0000652,https://ascelibrary.org/doi/10.1061/%28ASCE%29IS.1943-555X.0000652,Unknown,2021
36118909,Prof Sch Couns,10.1177/2156759X221106807,https://journals.sagepub.com/doi/10.1177/2156759X221106807,SAGE Publications,2022
36119451,Emerg Trends Drugs Addict Health,10.1016/j.etdah.2022.100047,https://linkinghub.elsevier.com/retrieve/pii/S2667118222000149,ScienceDirect,2022
36119848,Ann Intern Med Clin Cases,10.7326/aimcc.2022.0496,https://www.acpjournals.org/doi/10.7326/aimcc.2022.0496,Unknown,2022
36129423,Artif Life 13 (2012),10.7551/978-0-262-31050-5-ch062,https://direct.mit.edu/isal/proceedings/alife2012/24/473/98648,Unknown,2013
36129424,J La Public Health Assoc,,,,2022
36133355,Transl Res Anat,10.1016/j.tria.2022.100171,https://linkinghub.elsevier.com/retrieve/pii/S2214854X22000140,ScienceDirect,2022
36147205,Int Small Bus J,10.1177/02662426221074053,https://journals.sagepub.com/doi/10.1177/02662426221074053,SAGE Publications,2022
36147245,Curr Res Compliment Altern Med,10.29011/2577-2201.100053,https://www.gavinpublishers.com/article/view/the-case-for-moxibustion-for-painful-syndromes:-history-principles-and-rationale,Unknown,2022
36147449,J Mach Learn Biomed Imaging,,,,2022
36147603,Rhetor Rev,10.1080/07350198.2022.2077035,https://www.tandfonline.com/doi/full/10.1080/07350198.2022.2077035,Taylor & Francis,2022
36147779,Political Res Exch,10.1080/2474736X.2022.2117635,https://www.tandfonline.com/doi/full/10.1080/2474736X.2022.2117635,Taylor & Francis,2022
36147943,Math Z,10.1007/s00209-022-03086-5,https://link.springer.com/article/10.1007/s00209-022-03086-5,Springer,2022
36147998,Digit Soc,10.1007/s44206-022-00007-1,https://link.springer.com/article/10.1007/s44206-022-00007-1,Springer,2022
36158628,J Photogramm Remote Sens Geoinform Sci,10.1007/s41064-022-00217-9,https://link.springer.com/article/10.1007/s41064-022-00217-9,Springer,2022
36159713,J Choice Model,10.1016/j.jocm.2022.100385,https://linkinghub.elsevier.com/retrieve/pii/S1755534522000422,ScienceDirect,2022
36162001,Apert Neuro,10.52294/apertureneuro.2022.2.nxor2026,https://apertureneuro.org/article/75307-a-multi-dataset-evaluation-of-frame-censoring-for-motion-correction-in-task-based-fmri,Unknown,2022
36164580,Psychiatry Res Case Rep,10.1016/j.psycr.2022.100043,https://linkinghub.elsevier.com/retrieve/pii/S2773021222000360,ScienceDirect,2022
36168560,AI (Basel),10.3390/ai3030043,https://www.mdpi.com/2673-2688/3/3/43,Unknown,2022
36172264,IEEE Open J Signal Process,10.1109/OJSP.2022.3198012,https://ieeexplore.ieee.org/document/9854188/,IEEE,2022
36176584,Asia Pac J Chem Eng,10.1002/apj.2761,https://onlinelibrary.wiley.com/doi/10.1002/apj.2761,Wiley,2022
36185751,Autom Softw Eng,10.1007/s10515-022-00363-9,https://link.springer.com/article/10.1007/s10515-022-00363-9,Springer,2022
36186152,Community Sci,10.1029/2022csj000001,https://onlinelibrary.wiley.com/doi/10.1029/2022CSJ000001,Wiley,2022
36186234,J Biomed Res Environ Sci,,,,2022
36186715,Quant Sci Stud,10.1162/qss_a_00155,https://direct.mit.edu/qss/article/2/4/1144/107356/Continued-use-of-retracted-papers-Temporal-trends,Unknown,2022
36186896,Stroke Vasc Interv Neurol,10.1161/svin.121.000128,https://www.ahajournals.org/doi/10.1161/SVIN.121.000128,Unknown,2022
36187358,Nonlinear Differ Equ Appl,10.1007/s00030-022-00805-z,https://link.springer.com/article/10.1007/s00030-022-00805-z,Springer,2022
36187511,J Sched,10.1007/s10951-022-00752-8,https://link.springer.com/article/10.1007/s10951-022-00752-8,Springer,2023
36187574,Humanist Psychol,10.1037/hum0000295,https://psycnet.apa.org:443/doiLanding?doi=10.1037/hum0000295&,Unknown,2022
36188195,J Cloud Comput (Heidelb),10.1186/s13677-022-00324-3,https://journalofcloudcomputing.springeropen.com/articles/10.1186/s13677-022-00324-3,Springer,2022
36193330,JMIR Infodemiology,10.2196/38839,https://infodemiology.jmir.org/2022/2/e38839,Unknown,2022
36196072,Stud High Educ,10.1080/03075079.2019.1628201,https://www.tandfonline.com/doi/full/10.1080/03075079.2019.1628201,Taylor & Francis,2020
36196079,Panam J Trauma Crit Care Emerg Surg,10.5005/jp-journals-10030-1305,https://www.pajtcces.com/doi/pdf/10.5005/jp-journals-10030-1305,Unknown,2021
36196450,Financ Innov,10.1186/s40854-022-00395-w,https://jfin-swufe.springeropen.com/articles/10.1186/s40854-022-00395-w,Springer,2022
36200108,Rev Med (Sao Paulo),10.11606/issn.1679-9836.v98i4p238-240,https://www.revistas.usp.br/revistadc/article/view/160203,Unknown,2019
36204484,Clim Policy,10.1080/14693062.2021.1891018,https://www.tandfonline.com/doi/full/10.1080/14693062.2021.1891018,Taylor & Francis,2021
36204504,Med Access Point Care,10.1177/23992026211052272,https://journals.sagepub.com/doi/10.1177/23992026211052272,SAGE Publications,2021
36204673,Energy Clim Chang,10.1016/j.egycc.2021.100043,https://linkinghub.elsevier.com/retrieve/pii/S2666278721000209,ScienceDirect,2021
36212019,Int J Digit Libr,10.1007/s00799-022-00339-w,https://link.springer.com/article/10.1007/s00799-022-00339-w,Springer,2022
36212388,Int J Public Health Aware,,,,2022
36213181,Challenges (Basel),10.3390/challe13020046,https://www.mdpi.com/2078-1547/13/2/46,Unknown,2022
36213255,Eur J Oncol,,,,2016
36213388,Q Open,10.1093/qopen/qoac025,https://academic.oup.com/qopen/article/doi/10.1093/qopen/qoac025/6706861?login=false,Oxford University Press,2022
36213698,Pac J Health (Stockt),10.56031/2576-215x.1010,https://scholarlycommons.pacific.edu/pjh/vol4/iss1/2/,Unknown,2021
36222829,ICGG 2022 (2022),10.1007/978-3-031-13588-0_52,https://link.springer.com/chapter/10.1007/978-3-031-13588-0_52,Springer,2023
36223490,Asiat Stud,10.1515/asia-2022-0009,https://www.degruyter.com/document/doi/10.1515/asia-2022-0009/html,Unknown,2022
36225268,Paemi Sino,10.25005/2074-0581-2022-24-1-113-122,https://vestnik-avicenna.tj/upload/global/pdf/2022/2022-1/113-122.pdf,Unknown,2022
36238192,Longhua Chin Med,10.21037/lcm-22-12,https://lcm.amegroups.org/article/view/8520/html,Oxford University Press,2022
36238466,UCLA Crim Justice Law Rev,,,,2020
36238512,Taehan Yongsang Uihakhoe Chi,10.3348/jksr.2021.0002,https://jksronline.org/DOIx.php?id=10.3348/jksr.2021.0002,Unknown,2022
36238892,Taehan Yongsang Uihakhoe Chi,10.3348/jksr.2021.0131,https://jksronline.org/DOIx.php?id=10.3348/jksr.2021.0131,Unknown,2021
36246767,Asian Soc Work Policy Rev,10.1111/aswp.12266,https://onlinelibrary.wiley.com/doi/10.1111/aswp.12266,Wiley,2022
36247032,Earth Syst Environ,10.1007/s41748-022-00329-7,https://link.springer.com/article/10.1007/s41748-022-00329-7,Springer,2023
36247217,Nat Rev Phys,10.1038/s42254-022-00518-3,https://www.nature.com/articles/s42254-022-00518-3,Nature Publishing Group,2022
36249080,Risk Manag Insur Rev,10.1111/rmir.12223,https://onlinelibrary.wiley.com/doi/10.1111/rmir.12223,Wiley,2022
36249449,Eur Policy Anal,10.1002/epa2.1156,https://onlinelibrary.wiley.com/doi/10.1002/epa2.1156,Wiley,2022
36249450,Eur Policy Anal,10.1002/epa2.1155,https://onlinelibrary.wiley.com/doi/10.1002/epa2.1155,Wiley,2022
36249485,Osteoarthr Imaging,10.1016/j.ostima.2022.100069,https://linkinghub.elsevier.com/retrieve/pii/S2772654122000654,ScienceDirect,2022
36249598,Agrofor Syst,10.1007/s10457-022-00771-6,https://link.springer.com/article/10.1007/s10457-022-00771-6,Springer,2022
36249863,Mater Sci Energy Technol,10.1016/j.mset.2020.10.003,https://linkinghub.elsevier.com/retrieve/pii/S2589299120300574,ScienceDirect,2020
36250039,Personal Sci,10.5964/ps.7269,https://journals.sagepub.com/doi/full/10.5964/ps.7269,SAGE Publications,2022
36258753,PLOS Water,10.1371/journal.pwat.0000022,https://journals.plos.org/water/article?id=10.1371/journal.pwat.0000022,Public Library of Science (PLOS),2022
36258816,Curr Dir Biomed Eng,10.1515/cdbme-2017-0084,https://www.degruyter.com/document/doi/10.1515/cdbme-2017-0084/html,Unknown,2017
36262554,Int J Heart Fail,10.36628/ijhf.2021.0023,https://e-heartfailure.org/DOIx.php?id=10.36628/ijhf.2021.0023,Unknown,2021
36263252,Essays Educ,,,,2021
36267145,Antib Technol J,10.2147/anti.s74419,https://www.dovepress.com/anti-mtg16-antibodies-reveal-mtg16-subcellular-distribution-and-nucleo-peer-reviewed-fulltext-article-ANTI,Unknown,2015
36267598,Int J Biomed Clin Anal,,,,2022
36267892,Green Synth Catal,10.1016/j.gresc.2021.02.001,https://linkinghub.elsevier.com/retrieve/pii/S2666554921000247,ScienceDirect,2021
36274905,J Dent Appl,,,,2022
36275197,Publications (Basel),10.3390/publications10040033,https://www.mdpi.com/2304-6775/10/4/33,Unknown,2022
36275871,Accredit Qual Assur,10.1007/s00769-022-01523-w,https://link.springer.com/article/10.1007/s00769-022-01523-w,Springer,2022
36276172,J Clin Transl Pathol,10.14218/JCTP.2022.00014,https://www.xiahepublishing.com/2771-165X/JCTP-2022-00014,Unknown,2022
36276606,Future Foods,10.1016/j.fufo.2022.100198,https://linkinghub.elsevier.com/retrieve/pii/S2666833522000855,ScienceDirect,2022
36276805,Gynecol Obstet Case Rep,,,,2021
36277125,Coll Stud Affairs J,10.1353/csj.2022.0002,https://muse.jhu.edu/article/854391,Unknown,2022
36277234,Archaeol J (Lond),10.1080/00665983.2022.2090675,https://www.tandfonline.com/doi/full/10.1080/00665983.2022.2090675,Taylor & Francis,2022
36277422,Biophys Econ Sust,10.1007/s41247-022-00106-0,https://link.springer.com/article/10.1007/s41247-022-00106-0,Springer,2022
36277501,J Maine Med Cent,10.46804/2641-2225.1115,https://knowledgeconnection.mainehealth.org/jmmc/vol4/iss1/7/,Unknown,2022
36277606,Int Conf Knowl Syst Eng,10.1109/kse50997.2020.9287797,https://ieeexplore.ieee.org/document/9287797/,IEEE,2020
36277682,IOP SciNotes,10.1088/2633-1357/ac95e2,"https://validate.perfdrive.com/fb803c746e9148689b3984a31fccd902/?ssa=aee861c1-f9c9-43ea-9e35-36220ca6397e&ssb=14497221632&ssc=https%3A%2F%2Fiopscience.iop.org%2Farticle%2F10.1088%2F2633-1357%2Fac95e2&ssi=239a0a6a-8427-4326-ba47-14fdd133b30c&ssk=support@shieldsquare.com&ssm=58297610396647013102798134792639&ssn=f221947983dcc32acee2b4337be53a3166bb769dc83a-6f6f-489a-a4aa3f&sso=b4ba2b10-c28460524aae034758947d0262d49a21b6b67f5264783d5e&ssp=57178912341720489463172040024062686&ssq=74857683896781192714438967774584253002711&ssr=MTQ5LjI4Ljc3LjIxMA==&sst=Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/58.0.3029.110%20Safari/537.36&ssu=&ssv=&ssw=&ssx=eyJ1em14IjoiN2Y5MDAwZjkxZThkYTMtYzZkOS00MzBkLWI3ZjYtNTk2ZjE4YmIyNWVhMS0xNzIwNDM4OTY3MjUyMC02NzNkNzhjNjk0MjAzYzQyMTAiLCJyZCI6ImlvcC5vcmciLCJfX3V6bWYiOiI3ZjYwMDAyZmQyZjBmNC04MWYyLTQzYWYtOGFhOC0wZjJmY2JkZDQxZDMxNzIwNDM4OTY3MjUyMC1iMjAyMTZkNTQ4NWU5MWZmMTAifQ==",Unknown,2022
36278025,Int J Commun Syst,10.1002/dac.5240,https://onlinelibrary.wiley.com/doi/10.1002/dac.5240,Wiley,2022
36278140,Forces Mech,10.1016/j.finmec.2021.100053,https://linkinghub.elsevier.com/retrieve/pii/S2666359721000445,ScienceDirect,2022
36278250,J Agrar Chang,10.1111/joac.12497,https://onlinelibrary.wiley.com/doi/10.1111/joac.12497,Wiley,2022
36281306,Trends Med Res,,,,2022
36282981,21 Century Pathol,,,,2022
36283001,Multimodal Learn Clin Decis Support (2021),10.1007/978-3-030-89847-2_1,https://link.springer.com/chapter/10.1007/978-3-030-89847-2_1,Springer,2021
36304139,Eur J Med Chem Rep,10.1016/j.ejmcr.2021.100003,https://linkinghub.elsevier.com/retrieve/pii/S2772417421000030,ScienceDirect,2021
36304753,aBIOTECH,10.1007/s42994-021-00038-1,https://link.springer.com/article/10.1007/s42994-021-00038-1,Springer,2021
36312446,Front Food Sci Technol,10.3389/frfst.2022.886808,https://www.frontiersin.org/journals/food-science-and-technology/articles/10.3389/frfst.2022.886808/full,Unknown,2022
36312783,Rheumatol Autoimmun,10.1002/rai2.12043,https://onlinelibrary.wiley.com/doi/10.1002/rai2.12043,Wiley,2022
36312865,Korean J Women Health Nurs,10.4069/kjwhn.2022.05.24.2,https://www.e-whn.org/journal/view.php?doi=10.4069/kjwhn.2022.05.24.2,Unknown,2022
36312902,Emerg Cancer Care,10.1186/s44201-022-00012-7,https://emergcancercare.biomedcentral.com/articles/10.1186/s44201-022-00012-7,BioMed Central (BMC),2022
